run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,run_settings,run_threads,run_input1,run_input2,run_outputF_1P,run_outputF_1U,run_outputR_1P,run_outputR_1U,run_seedMismatch,run_palindromeClipThreshold,run_simpleClipThreshold,run_leading,run_trailing,run_sliding_size,run_sliding_quality,run_MinLength,total_exe_time_s,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-648.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,4,3,MINLEN:36 MAXINFO:36:0.2,2.923665761947632,69248,7412.0,8192.0,3706.0,2048.0
run-725.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,4,15,MINLEN:36 MAXINFO:36:0.8,2.857724666595459,68956,7412.0,8192.0,7346.0,2048.0
run-701.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,10,15,MINLEN:36 MAXINFO:36:0.8,2.731276273727417,64938,7412.0,8192.0,7346.0,2048.0
run-796.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,4,15,MINLEN:36 MAXINFO:36:0.5,2.4714531898498535,57176,7412.0,8192.0,3706.0,2048.0
run-501.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,25,33,MINLEN:36 MAXINFO:36:0.2,6.376628875732422,170002,7412.0,8192.0,3673.0,2048.0
run-668.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,10,26,MINLEN:36 MAXINFO:36:0.8,2.825528860092163,67540,7412.0,8192.0,7346.0,2048.0
run-868.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,4,15,MINLEN:36 MAXINFO:36:0.5,2.646442413330078,62564,7412.0,8192.0,7346.0,2048.0
run-597.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,33,MINLEN:36 MAXINFO:36:0.2,2.664428234100342,62419,7412.0,8192.0,5272.0,2048.0
run-747.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,25,15,MINLEN:36 MAXINFO:36:0.2,2.630078077316284,61453,7412.0,8192.0,3706.0,2048.0
run-627.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,15,MINLEN:36 MAXINFO:36:0.2,2.978646755218506,71470,7412.0,8192.0,7346.0,2048.0
run-723.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,4,15,MINLEN:36 MAXINFO:36:0.2,3.3021490573883057,80582,7412.0,8192.0,5272.0,2048.0
run-696.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,10,3,MINLEN:36 MAXINFO:36:0.2,2.97906756401062,70902,7412.0,8192.0,7346.0,2048.0
run-463.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,25,26,MINLEN:36 MAXINFO:36:0.5,3.149705410003662,75970,7412.0,8192.0,3706.0,1638.0
run-530.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,25,3,MINLEN:36 MAXINFO:36:0.8,2.9755022525787354,71643,7412.0,8192.0,7346.0,2048.0
run-482.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,3,MINLEN:36 MAXINFO:36:0.8,2.9390859603881836,69199,7412.0,8192.0,3706.0,2048.0
run-442.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,4,33,MINLEN:36 MAXINFO:36:0.5,2.73630690574646,64562,7412.0,8192.0,3673.0,1638.0
run-500.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,25,26,MINLEN:36 MAXINFO:36:0.8,2.6852829456329346,63546,7412.0,8192.0,7346.0,2048.0
run-655.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,4,26,MINLEN:36 MAXINFO:36:0.5,2.8752636909484863,69794,7412.0,8192.0,7412.0,2048.0
run-858.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,25,26,MINLEN:36 MAXINFO:36:0.2,2.5123441219329834,58245,7412.0,8192.0,7346.0,2048.0
run-948.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,3,MINLEN:36 MAXINFO:36:0.2,2.984893321990967,67559,7412.0,8192.0,3706.0,2048.0
run-840.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,10,3,MINLEN:36 MAXINFO:36:0.2,2.8217132091522217,66519,7412.0,8192.0,7412.0,2048.0
run-798.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,4,26,MINLEN:36 MAXINFO:36:0.2,2.622471809387207,61216,7412.0,8192.0,7346.0,2048.0
run-969.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,25,33,MINLEN:36 MAXINFO:36:0.2,2.4095983505249023,57138,7412.0,8192.0,7346.0,2048.0
run-758.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,4,3,MINLEN:36 MAXINFO:36:0.8,2.7882297039031982,66102,7412.0,8192.0,5272.0,2048.0
run-559.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,26,MINLEN:36 MAXINFO:36:0.5,3.025859832763672,72936,7412.0,8192.0,3673.0,2048.0
run-728.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,4,26,MINLEN:36 MAXINFO:36:0.8,2.789145231246948,66525,7412.0,8192.0,7346.0,2048.0
run-770.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,3,MINLEN:36 MAXINFO:36:0.8,2.5661768913269043,59085,7412.0,8192.0,3706.0,2048.0
run-923.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,33,MINLEN:36 MAXINFO:36:0.8,2.6063320636749268,61552,7412.0,8192.0,3706.0,1638.0
run-741.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,10,33,MINLEN:36 MAXINFO:36:0.2,3.037283420562744,72822,7412.0,8192.0,7346.0,2048.0
run-661.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,10,3,MINLEN:36 MAXINFO:36:0.5,2.831096649169922,66505,7412.0,8192.0,7346.0,2048.0
run-906.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,4,26,MINLEN:36 MAXINFO:36:0.2,5.9356231689453125,158384,7412.0,8192.0,3706.0,2048.0
run-937.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,4,3,MINLEN:36 MAXINFO:36:0.5,3.0633554458618164,74261,7412.0,8192.0,7412.0,2048.0
run-503.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,25,33,MINLEN:36 MAXINFO:36:0.8,2.684551477432251,63756,7412.0,8192.0,7346.0,2048.0
run-564.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,3,MINLEN:36 MAXINFO:36:0.2,3.136735439300537,75720,7412.0,8192.0,7346.0,2048.0
run-753.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,25,33,MINLEN:36 MAXINFO:36:0.2,2.423156261444092,55024,7412.0,8192.0,7346.0,2048.0
run-811.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,26,MINLEN:36 MAXINFO:36:0.5,2.774885416030884,66587,7412.0,8192.0,7412.0,2048.0
run-687.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,4,15,MINLEN:36 MAXINFO:36:0.2,2.678671360015869,62110,7412.0,8192.0,3706.0,2048.0
run-590.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,3,MINLEN:36 MAXINFO:36:0.8,2.327831983566284,52196,7412.0,8192.0,7346.0,2048.0
run-954.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,26,MINLEN:36 MAXINFO:36:0.2,2.973767042160034,71270,7412.0,8192.0,5272.0,2048.0
run-894.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,26,MINLEN:36 MAXINFO:36:0.2,3.285409450531006,80065,7412.0,8192.0,7346.0,2048.0
run-877.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,3,MINLEN:36 MAXINFO:36:0.5,2.612024307250977,61446,7412.0,8192.0,3706.0,2048.0
run-839.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,33,MINLEN:36 MAXINFO:36:0.8,6.146445274353027,163761,7412.0,8192.0,5272.0,1638.0
run-588.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,3,MINLEN:36 MAXINFO:36:0.2,4.297291278839111,108551,7412.0,8192.0,3706.0,2048.0
run-443.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,4,33,MINLEN:36 MAXINFO:36:0.8,2.6803555488586426,63138,7412.0,8192.0,3673.0,1638.0
run-667.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,10,26,MINLEN:36 MAXINFO:36:0.5,2.472595691680908,57039,7412.0,8192.0,7346.0,2048.0
run-794.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,4,3,MINLEN:36 MAXINFO:36:0.8,2.8356244564056396,66596,7412.0,8192.0,3673.0,1638.0
run-926.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,3,MINLEN:36 MAXINFO:36:0.8,3.0145301818847656,70860,7412.0,8192.0,3706.0,1638.0
run-633.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,33,MINLEN:36 MAXINFO:36:0.2,2.8782143592834473,67666,7412.0,8192.0,3706.0,2048.0
run-614.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,4,3,MINLEN:36 MAXINFO:36:0.8,2.6340243816375732,61739,7412.0,8192.0,5272.0,2048.0
run-880.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,15,MINLEN:36 MAXINFO:36:0.5,2.7121806144714355,63485,7412.0,8192.0,3706.0,2048.0
run-924.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,3,MINLEN:36 MAXINFO:36:0.2,3.121587038040161,75014,7412.0,8192.0,3673.0,1638.0
run-971.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,25,33,MINLEN:36 MAXINFO:36:0.8,2.591803789138794,61225,7412.0,8192.0,7412.0,2048.0
run-636.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,25,3,MINLEN:36 MAXINFO:36:0.2,3.2286620140075684,77699,7412.0,8192.0,3706.0,1638.0
run-502.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,25,33,MINLEN:36 MAXINFO:36:0.5,2.8443403244018555,67028,7412.0,8192.0,3706.0,1638.0
run-920.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,26,MINLEN:36 MAXINFO:36:0.8,3.3183960914611816,81292,7412.0,8192.0,3673.0,2048.0
